CUST_ID,BALANCE_FREQUENCY,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PRC_FULL_PAYMENT,TENURE,BALANCE_FREQUENCY_to_ONEOFF_PURCHASES_ratio,BALANCE_FREQUENCY_to_INSTALLMENTS_PURCHASES_ratio,BALANCE_FREQUENCY_to_CASH_ADVANCE_ratio,BALANCE_FREQUENCY_to_PURCHASES_FREQUENCY_ratio,ONEOFF_PURCHASES_to_INSTALLMENTS_PURCHASES_ratio,ONEOFF_PURCHASES_to_CASH_ADVANCE_ratio,ONEOFF_PURCHASES_to_PURCHASES_FREQUENCY_ratio,INSTALLMENTS_PURCHASES_to_CASH_ADVANCE_ratio,INSTALLMENTS_PURCHASES_to_PURCHASES_FREQUENCY_ratio,CASH_ADVANCE_to_PURCHASES_FREQUENCY_ratio
C14442,0.0,0.03408299662016213,0.3467157083868281,2.603812704324243,0.49999880000096,0.0,0.7777773333333333,1.9999940000119998,2.0,0.2857142857142857,-0.022222222222222223,0.0,0.0,5.121138411138615e-12,-5.830407881597763e-12,-0.18181799999976989,-0.046753088627968696,0.012775721685371343,-4.9340234110597934e-15,0.007407572924974978,-4.0148917804578374e-13,0.17429912168830877,0.1186241371514184
C14443,-1.4961027419663409,0.9891794363548575,0.3212695328313497,0.0,0.299999760000192,0.333336,0.3333333333333333,0.0,0.0,0.21428571428571427,1.2222222222222223,1.0,0.0,-2.8949551480315144e-11,-6.451571952209743e-12,0.6363640000005291,-0.044273835235913654,0.3300354592157026,3.2450579358223535,0.659546908240832,0.7710669729308752,0.2596564250048157,0.0
C14444,-0.7480513709831704,-0.022840588549210946,3.0648299154492986,0.0,0.49999880000096,-0.333332,0.7777773333333333,0.0,0.0,0.21428571428571427,1.0,6.545463545463545,0.0,0.9090909999708838,-9.625501611744531e-12,0.7272730000006046,-0.05667039489078778,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,5.044363374318075,2.534190880039667,0.0
C14445,0.0,-0.022840588549210946,-0.17377424615704917,0.05427648102543781,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999818601,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,2060599.4915619837
C14447,0.0,13.098554039287437,-0.08355598736944378,0.0,0.699999040000768,3.666668,-0.111112,0.0,0.0,2.2142857142857144,0.044444444444444446,6.75000675000675,0.0,-3.0438210632293107e-11,1.5366173314386647e-11,0.8181820000006802,-0.06493487130352757,23.841819179437387,42.073955769951525,5.879179677580441,0.14052155114102702,-0.21232146907415078,0.0
C14448,-3.740256854915851,0.6105359457192955,-0.17377424615704917,0.0,-0.299999760000192,0.333336,-0.22222266666666668,0.0,0.0,-0.14285714285714285,-0.4,0.0,0.0,-2.8842368935699045e-11,0.5454549999907782,0.36363700000030236,0.14167545125348618,44893129707.01212,2.0309316992877466,1.6861768547183564,-7.105915613885942e-13,-0.2775950448045045,0.0
C14449,-2.244154112949511,-0.022840588549210946,0.6876019292827649,1.6436651916767648,0.0,-0.333332,0.3333333333333333,1.0,0.75,-0.14285714285714285,0.2222222222222222,0.0,0.0,0.7272729999705884,-8.321707519930886e-12,-0.1818179999997119,0.0028333611738029585,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,9.977076174381134e-14,1.218112597086439,0.14976356064078317
C14450,0.0,0.2827577444029376,0.6922747724302254,1.1601148903274918,0.699999040000768,0.666668,0.7777773333333333,0.499997000006,0.25,0.5714285714285714,-0.4,2.25000225000225,0.0,-2.3940672581367e-11,-7.60376946904279e-12,-0.18181799999929543,-0.06493487130352757,0.052700812469844614,7.64033570124475e-13,0.11414959477822843,4.4376829669130346e-13,0.3489978085783114,0.044043609784713396
C14451,-2.244154112949511,-0.022840588549210946,-0.17377424615704917,3.2311546663343633,-0.5,-0.333332,-0.22222266666666668,2.499997000006,2.75,-0.5,0.6666666666666666,5.4000054000054,0.0,0.7272729999705884,0.727272999991129,-0.18181799999992773,66115439.471500754,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,122670363.60530181
C14452,0.0,-0.022840588549210946,0.23197658951848896,1.8033693879660397,0.0,-0.333332,0.3333333333333333,1.0,0.5,-0.14285714285714285,-0.4,1.6363636363636365,0.0,0.9999999999710315,-4.5735980501118256e-12,-0.18181799999960066,0.06233712727476509,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-3.626755041904738e-13,0.426957324912091,0.16431510630024732
C14453,-5.485718282449891,-0.022840588549210946,-0.17377424615704917,0.2634178044480132,-0.5,-0.333332,-0.22222266666666668,0.6666646666706666,0.25,-0.5,-0.4,0.0,-3.0,0.3333329999699484,0.33333299999036864,-0.1818179999988949,30302868.006870523,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,10000622.436439019
C14455,0.0,3.6116693349597213,0.9565911377910405,0.6242987899966767,0.49999880000096,1.666668,0.6666666666666666,1.9999940000119998,1.5,2.2857142857142856,0.3333333333333333,0.0,0.0,-3.0033791232635994e-11,-8.228355927864932e-12,-0.18181799999856096,-0.046753088627968696,0.5220429846818114,1.8458141503903914e-11,1.9386087845189308,2.089202573567369e-12,0.7037985797068211,0.028441717472628282
C14456,0.0,-0.022840588549210946,1.2512115849497438,0.0,0.699999040000768,-0.333332,0.944444,0.0,0.0,0.07142857142857142,-0.4444444444444444,7.5000045000045,-4.0,0.9999999999710315,-8.651475702653913e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,2.219519884699555,0.7533927154492873,0.0
C14457,-3.740256854915851,0.5867296892073898,-0.17377424615704917,0.0,0.0,1.333336,-0.22222266666666668,0.0,0.0,-0.07142857142857142,0.0,7.2000072000072,0.0,-2.87739937533735e-11,0.5454549999907782,0.36363700000030236,-0.03683581622683843,43205764761.19548,1.95459656785247,0.6347780347081253,-7.105915613885942e-13,-0.2775950448045045,0.0
C14458,0.0,0.8822037559401285,-0.17377424615704917,0.0,0.699999040000768,3.666668,-0.22222266666666668,0.0,0.0,0.2857142857142857,-0.4,0.0,-1.0,-2.834686489930736e-11,0.9999999999916556,0.8181820000006802,-0.06493487130352757,64148687154.44823,2.902038754257516,0.38380309191653117,-7.105915613885942e-13,-0.2775950448045045,0.0
C14459,0.0,-0.022840588549210946,-0.17377424615704917,0.5727532797523845,-0.5,-0.333332,-0.22222266666666668,1.0,1.0,-0.5,1.5555555555555556,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999841786,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,21744503.231428906
C14460,-2.468571992816455,0.16309623643617693,-0.17377424615704917,0.0,-0.2600001919998464,0.466668,-0.22222266666666668,0.0,0.0,-0.35714285714285715,-0.3333333333333333,0.0,-2.0,-2.2939528233555644e-11,0.6999999999910764,0.5181820000004307,0.16233686568857314,13179026297.551573,0.5962093186225033,0.3948869957762139,-7.105915613885942e-13,-0.2775950448045045,0.0
C14461,0.0,2.0980712053060913,0.7767792081612825,0.0,0.699999040000768,2.666668,1.1111106666666666,0.0,0.0,2.642857142857143,0.0,0.0,0.0,-2.96346042873112e-11,-7.841229391569724e-12,0.8181820000006802,-0.06493487130352757,0.36068597544449155,6.800736624240077,0.9307462752357495,1.4805566815288125,0.41013739117907605,0.0
C14462,0.0,-0.022840588549210946,0.7774500618804723,2.9218971845016433,0.299999760000192,-0.333332,0.5555546666666666,1.0,1.25,0.07142857142857142,1.1111111111111112,0.0,0.0,0.9999999999710315,-7.842945711246262e-12,-0.1818179999998114,-0.019480591900231846,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-2.0718629653915274e-13,0.7547311439132174,0.166394082286736
C14463,-3.740256854915851,-0.022840588549210946,0.38372832737661494,0.0,0.299999760000192,-0.333332,0.6666666666666666,0.0,0.0,0.2857142857142857,-0.4,0.0,0.0,0.5454549999702931,-8.011553570849335e-12,0.36363700000030236,-0.08146370023943637,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.868351123721309,0.32744048895272054,0.0
C14464,-3.740256854915851,1.9503138420878756,-0.17377424615704917,0.0,0.09999952000038398,1.666668,-0.22222266666666668,0.0,0.0,0.0,0.9333333333333333,6.75000675000675,0.0,-3.0031152803850834e-11,0.5454549999907782,0.36363700000030236,-0.05667036191243874,139855319851.51068,6.326950343051701,1.7518789416607496,-7.105915613885942e-13,-0.2775950448045045,0.0
C14465,0.0,1.8068460776092092,1.6768567033322923,0.0,0.299999760000192,0.0,0.6666666666666666,0.0,0.0,0.21428571428571427,1.1111111111111112,0.0,0.0,-2.948203619081794e-11,-9.024852326030183e-12,0.8181820000006802,-0.019480591900231846,0.156951842162322,5.866918726878562,1.211272721851564,2.882493356752881,1.7308216647630477,0.0
C14466,-2.9922054839326804,0.48337272242128526,1.6430826885041117,0.0,0.09999952000038398,0.333336,0.3333333333333333,0.0,0.0,0.2857142857142857,-0.4,0.0,0.0,-2.8037468587076292e-11,-9.464610411082704e-12,0.4545460000003779,-0.04014152476583418,0.04052739374881591,1.6231808477696812,0.432107702865991,2.8298878529921274,2.351423741213646,0.0
C14467,-2.244154112949511,0.5139081598942846,-0.17377424615704917,0.0,-0.200000239999808,0.666668,-0.22222266666666668,0.0,0.0,-0.21428571428571427,0.8888888888888888,1.0,0.0,-2.783853401506337e-11,0.727272999991129,0.5454550000004534,0.10861819084207369,38044243637.442116,1.7210932025227001,0.9424794825678984,-7.105915613885942e-13,-0.2775950448045045,0.0
C14468,0.0,0.17232598917435388,0.048255202007934574,0.0,-0.200000239999808,0.0,0.11111066666666665,0.0,0.0,-0.21428571428571427,-0.2222222222222222,0.0,0.0,-2.0176480635354532e-11,1.4398493164256016e-13,0.8181820000006802,0.207791213523355,0.13896986004216894,0.6258046642003133,0.327853145278933,0.3458271404758016,0.364964727483134,0.0
C14469,0.0,-0.022840588549210946,-0.17377424615704917,0.9782196963515624,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,0.0,0.9000009000009,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999913628,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,37137982.618903354
C14471,0.0,2.621015984346014,0.8654475635286906,3.7116271150278224,0.399999280000576,1.0,0.444444,1.499997000006,2.0,1.2142857142857142,0.6666666666666666,0.74999774999775,0.0,-2.982420045153526e-11,-8.048870668120554e-12,-0.1818179999998837,-0.034631972908621765,0.411979492226904,2.1930294047430892e-12,1.5624221968002263,-2.776356665794002e-13,0.7249178150700117,0.18788191598277362
C14472,0.0,0.2193286066427791,3.018564141712065,2.2958503126212015,0.49999880000096,0.0,0.6666666666666666,1.0,1.0,0.21428571428571427,0.3333333333333333,0.0,0.0,-2.2198251398695656e-11,-9.55021464487074e-12,-0.18181799999971876,-0.046753088627968696,0.0072819721124750035,2.612566745874485e-13,0.1074041943018829,1.4395402992688536e-12,2.4940225096847506,0.10459402932907357
C14473,0.0,-0.022840588549210946,-0.17377424615704917,2.5807102142156504,-0.5,-0.333332,-0.22222266666666668,2.999994000012,3.75,-0.5,-0.1111111111111111,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999997665,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,97976325.19302943
C14474,0.0,-0.022840588549210946,0.49684814416415085,0.0,-0.10000071999942402,-0.333332,0.11111066666666665,0.0,0.0,-0.21428571428571427,1.4444444444444444,0.0,0.0,0.9999999999710315,-6.825386993162869e-12,0.8181820000006802,0.11688279148923549,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.044543530152872,1.1780071466733688,0.0
C14475,0.0,0.11511778607913394,2.6604207872121397,0.0,0.699999040000768,0.333336,1.1111106666666666,0.0,0.0,0.9285714285714286,1.0,6.3000063000063,0.0,-1.5856925669349472e-11,-9.458645727815986e-12,0.8181820000006802,-0.06493487130352757,0.0028249278961789484,0.44236567200657456,0.03873879855620972,4.414466513533497,1.7729659683574124,0.0
C14476,0.0,-0.022840588549210946,0.6762205489434053,0.0,0.599999520000384,-0.333332,0.888888,0.0,0.0,0.42857142857142855,0.6,7.2000072000072,0.0,0.9999999999710315,-7.55331955877867e-12,0.8181820000006802,-0.05667048052949011,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.3239291987562143,0.3932892612845815,0.0
C14477,0.0,-0.022840588549210946,0.5959494315093051,0.0,0.15454547636361893,-0.333332,0.3838373333333333,0.0,0.0,0.21428571428571427,-0.1111111111111111,0.0,-1.0,0.9999999999710315,-7.2695028038848385e-12,0.8181820000006802,0.010822235757689928,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.1989010494070271,0.7433888277713503,0.0
C14479,0.0,-0.022840588549210946,-0.17377424615704917,1.108365310022161,-0.5,-0.333332,-0.22222266666666668,1.0,1.5,-0.5,0.5555555555555556,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999925546,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,42078943.79199362
C14480,-8.228573309388182,-0.022840588549210946,0.36337138693223214,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.35714285714285715,-0.3333333333333333,0.0,0.0,-3.059314730192962e-11,-1.0274852326031035e-11,-0.1818180000001512,-0.15584356660945653,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.8366436967970193,0.11103378300544754,0.0
C14481,0.0,-0.022840588549210946,-0.17377424615704917,1.5121594828926306,-0.5,-0.333332,-0.22222266666666668,1.9999940000119998,2.0,-0.5,-0.3333333333333333,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999949466,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,57408936.66538235
C14482,0.0,-0.022840588549210946,4.953861457140544,1.3437671259901638,0.49999880000096,-0.333332,0.7777773333333333,0.499997000006,0.25,1.9285714285714286,0.1111111111111111,0.0,0.0,0.9999999999710315,-9.823710938319458e-12,-0.18181799999941237,-0.046753088627968696,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,5.18996386019549e-12,4.174265441630917,0.06121915588947624
C14483,0.0,-0.022840588549210946,-0.17377424615704917,1.1402160028408126,-0.5,-0.333332,-0.22222266666666668,1.0,1.0,-0.5,-0.1111111111111111,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999928047,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,43288151.172207706
C14484,0.0,-0.022840588549210946,-0.17377424615704917,0.10747801105381269,-0.5,-0.333332,-0.22222266666666668,0.499997000006,0.25,-0.5,-0.4,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999091416,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,4080388.60934598
C14485,0.0,-0.022840588549210946,-0.17377424615704917,2.222158968053913,-0.5,-0.333332,-0.22222266666666668,2.499997000006,2.5,-0.5,2.7777777777777777,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999997044,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,84363974.10502276
C14486,-1.4961027419663409,2.8204315011054355,3.4294736111593047,0.0,0.399999280000576,1.0,0.6666666666666666,0.0,0.0,0.7142857142857143,0.5555555555555556,3.375003375003375,0.0,-3.000813403838132e-11,-9.749578673108933e-12,0.6363640000005291,-0.056670422452120145,0.12422522219503432,9.116996137611762,1.6820283896848918,5.61232265909941,3.1983734930067835,0.0
C14487,0.0,-0.022840588549210946,-0.12750847241981564,0.0,-0.10000071999942402,-0.333332,0.2222213333333333,0.0,0.0,-0.21428571428571427,1.0,0.0,0.0,0.9999999999710315,3.97251476715655e-11,0.8181820000006802,0.11688279148923549,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,0.0720623339181292,-0.1771740588453549,0.0
C14488,0.0,1.1194937866890293,1.3406895913575532,0.0,0.299999760000192,0.333336,0.6666666666666666,0.0,0.0,0.35714285714285715,0.2222222222222222,0.0,0.0,-2.8813471202979904e-11,-8.747388526922458e-12,0.8181820000006802,-0.019480591900231846,0.11851881418256804,3.6629129251478205,0.7474773524289172,2.3588884384985906,1.3659927694701015,0.0
C14489,0.0,-0.022840588549210946,0.9218918074881154,0.9495991718465526,0.699999040000768,-0.333332,1.0,0.499997000006,0.25,0.35714285714285715,-0.4,0.0,0.0,0.9999999999710315,-8.163544159491427e-12,-0.18181799999910572,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.0735841484745674e-12,0.5151274272192065,0.036051408119492395
C14490,0.0,-0.022840588549210946,-0.17377424615704917,5.631939528793597,-0.5,-0.333332,-0.22222266666666668,2.999994000012,3.25,-0.5,2.5555555555555554,0.74999774999775,0.0,0.9999999999710315,0.9999999999916556,-0.1818179999999749,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,213815846.39027938
C14492,-0.7480513709831704,-0.022840588549210946,2.8953815191366807,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,1.6428571428571428,-0.3333333333333333,7.363645363645364,0.0,0.9090909999708838,-9.589650893959378e-12,0.7272730000006046,-0.07319928988509426,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,4.780435076340324,1.942961791099259,0.0
C14493,0.0,0.1842189525043836,2.073932706432099,0.3259076797775768,0.699999040000768,0.333336,1.1111106666666666,1.9999940000119998,2.25,2.7857142857142856,0.2222222222222222,0.0,0.0,-2.0774786968185817e-11,-9.2456751531798e-12,-0.181817999997105,-0.06493487130352757,0.00994816067257259,1.947957456586152e-12,0.06982311778476194,9.954014993748236e-12,1.3486375156672437,0.012373042354376515
C14494,0.0,6.582612894208532,1.4163109985310616,0.5138240688440247,0.699999040000768,2.333336,1.0,1.0,0.5,3.5714285714285716,1.5555555555555556,0.0,0.0,-3.0285373552567846e-11,-8.820031778144924e-12,-0.18181799999821904,-0.06493487130352757,0.6759737192080187,4.0848974883336375e-11,2.948062807835663,4.074670283861625e-12,0.8728433590358347,0.019507263439892116
C14495,0.0,-0.022840588549210946,-0.17377424615704917,0.18190724627600025,-0.5,-0.333332,-0.22222266666666668,1.0,0.75,-0.5,-0.3111111111111111,0.0,0.0,0.9999999999710315,0.9999999999916556,-0.18181799999469359,90908695.2409941,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,6906084.773846908
C14496,0.0,-0.022840588549210946,0.6161675746324763,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,0.5714285714285714,0.2222222222222222,8.25001125001125,0.0,0.9999999999710315,-7.346423135451784e-12,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,1.2303922893295602,0.2939336895647567,0.0
C14497,-3.740256854915851,4.7578867119005865,-0.17377424615704917,0.0,-0.200000239999808,0.666668,-0.22222266666666668,0.0,0.0,0.0,0.3333333333333333,9.000009000009,0.0,-3.036119474237364e-11,0.5454549999907782,0.36363700000030236,0.04250284238788619,338853429486.20154,15.329476377503553,8.578887985549404,-7.105915613885942e-13,-0.2775950448045045,0.0
C14498,0.0,1.300632766638713,1.1540534601015533,0.0,0.699999040000768,2.0,1.1111106666666666,0.0,0.0,1.2142857142857142,-0.24444444444444444,0.0,0.0,-2.9057048991637624e-11,-8.53269204728506e-12,0.8181820000006802,-0.06493487130352757,0.1582697939955307,4.243737879108806,0.5720282929645046,2.0681889834699914,0.6830980954319833,0.0
C14499,0.0,-0.022840588549210946,17.72987728003516,0.0,0.699999040000768,-0.333332,1.1111106666666666,0.0,0.0,2.642857142857143,1.1111111111111112,0.0,0.0,0.9999999999710315,-1.0145644679005421e-11,0.8181820000006802,-0.06493487130352757,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,27.886249605908397,12.67582890118416,0.0
C14500,-0.7480513709831704,-0.022840588549210946,-0.17377424615704917,2.1175769360796344,-0.5,-0.333332,-0.22222266666666668,1.499997000006,0.75,-0.5,0.0,0.0,0.0,0.9090909999708838,0.9090909999914801,-0.18181799999972498,82644276.65116298,-0.005156233332241626,-7.452727069121485e-14,-0.02332009826195898,-7.105915613885942e-13,-0.2775950448045045,80393530.96203938
