Unnamed: 0,vehicle_count,average_speed,lane_occupancy,flow_rate,time_of_day,waiting_time,generated_id
5569,71,60.196659185570766,94.43635912805154,1138,afternoon,0.4064337119109136,5569
5570,110,46.3910535528439,83.70441278324792,1194,night,93.39956372798191,5570
5571,86,73.04784885897959,65.50062130164005,1262,evening,57.38454125744486,5571
5572,56,38.21428518957378,99.88398076768328,1007,night,12.21391010736294,5572
5573,110,56.60793724438374,24.324789239264668,1101,night,21.80647526793031,5573
5574,104,61.04198630013666,91.91270374492082,1251,afternoon,25.73400185962908,5574
5575,80,51.06956570755472,30.45734390100191,1319,night,21.726149978937816,5575
5576,64,70.27360698321843,59.659475271669606,1239,afternoon,11.045084156082284,5576
5577,96,60.5233365444341,43.43672063727356,1163,morning,14.857021654636617,5577
5578,69,66.10671933903987,44.32145941470258,701,night,5.996316657311348,5578
5579,36,37.17931557963352,76.25100241368628,1157,morning,1.0133663105996769,5579
5580,58,45.6128697919164,34.75434199236953,1071,afternoon,5.042730686195324,5580
5581,73,6.267580757092723,50.752838344096126,1246,evening,0.3943400473050348,5581
5582,58,48.743915495033896,21.171360129301263,946,evening,17.02547967354138,5582
5583,27,22.59389530239685,76.3471559333304,1071,morning,32.443174835668415,5583
5584,109,96.93910031731978,55.19315332727843,1203,night,5.9878178265827815,5584
5585,50,56.02507479027153,25.50635972603019,1314,morning,22.90167435567584,5585
5586,77,42.0318768029789,26.593508141469723,820,night,11.78989900455171,5586
5587,67,65.05168776865875,29.353678003397764,1403,afternoon,3.834776007220295,5587
5588,118,22.18578591814735,69.9291950250893,542,evening,4.094821366242535,5588
5589,116,40.12158110935228,59.509200200633416,1221,night,28.879081285740178,5589
5590,116,43.02619328911531,82.22456606154122,947,evening,3.756960834873688,5590
5591,117,62.89419979140396,57.1529915223745,1332,morning,24.173374989249822,5591
5592,59,30.43575743901425,30.665339198188747,801,evening,6.344687757733055,5592
5593,62,36.0550691428716,96.28702019932824,1278,evening,60.32705384739603,5593
5594,82,52.23172433821119,88.61041998948615,752,morning,1.5381656110953883,5594
5595,120,62.62846000231049,27.88213981265386,946,evening,14.685952866411188,5595
5596,86,54.22828830160176,91.26929650366694,1428,morning,43.00282969621285,5596
5597,67,31.876579382686643,72.01243403255734,501,evening,41.48738947937172,5597
5598,50,52.13073214272208,41.46937908402989,725,night,4.691841931006049,5598
5599,70,36.29988145876744,46.68768176366633,649,morning,6.571745873778628,5599
5600,64,31.141660525276865,44.63815423062648,1320,afternoon,23.711382603234988,5600
5601,120,58.16254487633846,79.68634814099389,872,evening,34.584511339757654,5601
5602,75,60.92704151191401,17.550420314379224,865,evening,41.86414082870592,5602
5603,82,49.72752453365976,5.86678918264969,569,afternoon,29.070847429915464,5603
5604,64,60.22171296360009,49.84579116002848,709,evening,45.85191837040457,5604
5605,73,65.39855556420999,29.040956736612262,1370,morning,17.388096042293547,5605
5606,115,1.0470610815913588,56.39243141006482,585,evening,24.6709401248938,5606
5607,119,58.21172343492592,97.81948709768956,829,afternoon,17.03416809543279,5607
5608,72,80.97324353507084,67.1452564958939,654,night,42.93195113579276,5608
5609,98,44.31531801208074,95.9218328854891,548,morning,5.764301121747375,5609
5610,90,80.7429258954199,73.20547123625688,994,morning,8.726947825869814,5610
5611,52,56.30739874468638,7.591503482453687,795,evening,54.38948014396607,5611
5612,103,51.592905442855226,88.93008713727515,1013,night,37.59410847525724,5612
5613,54,55.32660381851091,19.891959693467285,1203,afternoon,39.86007198453788,5613
5614,102,19.57290060400951,86.47893389883427,1050,evening,3.131711913797546,5614
5615,116,83.43145067040662,74.90834011586884,1305,evening,19.87306304525216,5615
5616,134,40.05897348684989,83.8617577201818,1240,evening,24.92676473428285,5616
5617,128,26.03660748713523,25.35804423191584,1120,afternoon,45.41298305498175,5617
5618,60,39.32705128015159,80.7396817335333,1403,morning,16.45747062458143,5618
5619,35,50.46113918649113,61.03520447105263,956,afternoon,23.34217970635956,5619
5620,95,72.58853761223027,8.187302573272637,1348,afternoon,8.167407282227417,5620
5621,42,48.490873610812,88.9131926636273,991,morning,53.53563677942476,5621
5622,34,43.57592021616685,87.68112646221407,1321,evening,73.56415085161288,5622
5623,116,43.89189562080339,57.199113234334845,1414,evening,18.717683886264737,5623
5624,87,22.87979685611125,45.26243113489264,1246,afternoon,17.247588089634032,5624
5625,52,39.46206892806904,40.0547024066731,655,afternoon,11.93672343779032,5625
5626,32,38.19469156578458,60.27372828911241,769,morning,9.311141699962716,5626
5627,45,55.00110707719608,84.16907896936166,775,afternoon,24.18121744118016,5627
5628,84,15.542319842483302,56.59276597392644,1437,evening,5.545436410374424,5628
5629,108,41.17068405037659,12.965181494364552,1300,morning,26.69807356451766,5629
5630,43,76.15300191524285,30.61691823665271,753,evening,24.719417264741235,5630
5631,29,58.39907670097445,66.82467899943885,695,evening,35.531560594519085,5631
5632,64,68.79996678411533,64.68247529096455,497,morning,7.675594930964107,5632
5633,49,42.138386238651634,51.889812818517925,574,night,36.315733272677605,5633
5634,128,83.3220616660174,24.04779453321202,706,morning,0.5120574923590683,5634
5635,73,65.93920802642037,27.05797065768156,1270,evening,22.934634325134382,5635
5636,39,51.36909085256488,48.42496181577744,1400,morning,55.750816283648135,5636
5637,77,62.923603382169695,39.449624898777934,827,morning,39.03705429368518,5637
5638,115,25.285937804987,31.593690614031622,1088,afternoon,57.08052665331144,5638
5639,82,24.867886855542505,82.94581236649631,1071,night,4.8172578517058575,5639
5640,38,66.14076286572457,50.40187232734568,1408,night,38.07064023170466,5640
5641,107,72.67625667323739,50.30687564390439,1042,afternoon,18.99409841871028,5641
5642,66,31.6039580562386,42.80559227956571,1377,evening,11.709898443082045,5642
5643,26,67.09088482131959,68.0902815095583,1019,evening,13.190658585774964,5643
5644,102,60.694772847147895,17.564968580503592,1363,morning,3.2256109623390814,5644
5645,83,34.1017665701443,94.3588069582531,1505,night,35.81598147327421,5645
5646,116,30.129108915421444,10.461266827382932,1469,morning,29.98172088463198,5646
5647,110,35.57316619573932,71.02997741350032,522,afternoon,4.968223709842006,5647
5648,34,40.22553531229243,70.43026692348843,582,morning,23.57255480594001,5648
5649,57,42.06610778229291,11.39377704230068,631,evening,4.1664899903796,5649
5650,117,18.15693321874862,99.3042752808296,1031,night,11.277762673309676,5650
5651,100,40.25141153657373,3.4313878036347334,1281,afternoon,1.353765266836215,5651
5652,62,56.3584847211304,36.46899657580545,520,evening,29.112201547378948,5652
5653,87,63.24094540966152,42.47702510356308,769,evening,0.3754384599338103,5653
5654,39,38.187417130611465,80.28061732594742,1038,evening,9.062957762057485,5654
5655,27,79.88541672993517,2.9817381100951112,900,evening,9.305863454146868,5655
5656,34,50.40374178813609,55.7020158636655,1141,evening,41.39216050286321,5656
5657,133,100.7103358265965,20.40010180358812,994,afternoon,17.969443865745728,5657
5658,63,35.06518837181049,57.25887602852553,1309,evening,25.544192550989223,5658
5659,60,57.23499021814124,64.63468902969379,909,evening,8.59419898166126,5659
5660,28,48.24702367416734,3.4141116780457947,1126,evening,23.797498134207625,5660
5661,128,36.65197227826887,6.746464413529618,1292,night,4.847455321008509,5661
5662,79,67.23171800994076,8.522440493746263,1323,evening,146.23946318827635,5662
5663,112,65.25505670590293,85.22774448677134,735,morning,21.83051253868428,5663
5664,56,44.87061807281936,92.66671733439549,1392,afternoon,63.45330882082431,5664
5665,78,56.3688748623021,43.77226725337695,1273,afternoon,3.3511481996314814,5665
5666,60,55.19490097024629,87.47962934489074,1318,morning,26.778727972550843,5666
5667,94,44.77360882661464,47.62101778360461,736,evening,33.35546232162489,5667
5668,62,34.88340968628708,40.11262943265685,629,afternoon,46.670314273613286,5668
5669,123,49.96370488025789,53.12449588715267,594,evening,19.96113243924457,5669
5670,72,46.18607091130219,79.01856183039865,638,night,1.102445740487106,5670
5671,50,28.771195570165457,22.376583776482107,789,morning,9.081384003568443,5671
5672,84,63.15310442611968,30.17318183536568,1051,afternoon,9.880648582828412,5672
5673,114,50.89668397380808,84.88744607456404,1343,afternoon,11.50095645352574,5673
5674,84,47.28345977247995,91.59764408124832,1205,evening,2.9019982152716874,5674
5675,82,20.177103739600163,12.300985958749354,1249,morning,0.0190229943850316,5675
5676,112,56.34171884464665,70.4934999070013,1164,night,21.999645396863546,5676
5677,70,20.23439363209525,0.9620188067052338,1464,night,40.043221604162845,5677
5678,46,52.8216310354248,24.61872147254028,697,afternoon,7.845007034237356,5678
5679,78,67.04700872972624,6.86278380269838,1397,evening,35.506020453155735,5679
5680,50,83.24335120073471,51.539144571794,1039,evening,39.40484214326703,5680
5681,95,51.33842105059689,34.338372006649976,524,evening,15.892115638060933,5681
5682,68,85.16677387142612,13.758750380022954,1113,night,22.336220068820463,5682
5683,57,64.65377565520478,0.0320827085900976,1183,evening,11.30623031029674,5683
5684,84,59.44869805951877,38.83872138786211,583,morning,14.110853048547444,5684
5685,82,72.31791992338397,29.447170045822613,958,afternoon,26.6825567813748,5685
5686,65,76.78147030008759,4.66888762887796,1073,evening,13.478708937524326,5686
5687,93,66.46920452796991,85.17689008457255,934,night,20.859804366590566,5687
5688,91,47.1782765517712,41.077788873556464,1008,morning,40.84990971037494,5688
5689,79,39.27353715219628,77.47844149646883,1212,afternoon,100.23382718200412,5689
5690,86,24.18111970717431,42.20420653291139,1375,afternoon,66.50818432432149,5690
5691,103,53.36130828599642,6.751531371214914,1288,evening,73.77661901227451,5691
5692,106,73.62633578895797,39.42630990178242,814,night,72.64696158862921,5692
5693,94,30.76571057831536,88.6132410655394,658,night,8.293627822808222,5693
5694,59,28.46827489267286,0.7772402689799507,908,afternoon,87.79208294810863,5694
5695,92,85.95857105045239,89.53034258738154,1352,evening,7.544920452902413,5695
5696,110,44.87622606840346,65.67277943789614,842,night,59.90053912296918,5696
5697,85,15.586715692947102,99.56336226022076,935,night,26.102559588694017,5697
5698,125,20.87109113994087,91.61176544798676,1413,morning,54.73349451221044,5698
5699,138,58.85325931645463,86.89523804120051,883,afternoon,120.900545176608,5699
5700,78,40.478643787010455,3.750980081054911,1135,evening,62.55238749404829,5700
5701,63,59.56905526135063,28.02479158972636,1231,morning,50.86683313181596,5701
5702,78,45.5658774553084,37.47437468888197,1344,evening,6.939243346568176,5702
5703,78,54.22561605193216,69.98225883522807,724,night,58.96338989989728,5703
5704,117,85.34579315796653,64.86407916754054,657,afternoon,5.436923503746132,5704
5705,52,46.26795709762015,17.169583336152982,978,morning,21.567371373712515,5705
5706,27,73.54927678855607,73.68357550241194,929,afternoon,20.93545033418704,5706
5707,38,52.2695014802916,15.562799280079986,1235,night,21.940499464578483,5707
5708,39,26.98643919428761,45.64331936996692,632,afternoon,38.52796223598359,5708
5709,119,89.52741935858137,57.87395151738573,1241,evening,15.127102907704533,5709
5710,123,92.44718745855592,87.06824035386929,688,night,18.2998122823626,5710
5711,71,46.9372365867286,63.13220356146779,511,evening,32.2780109859926,5711
5712,92,53.03610301720728,95.48437251708692,1337,morning,34.40602460277246,5712
5713,119,74.79091455720683,99.44935977159356,967,evening,17.26264187173323,5713
5714,95,46.30355519270738,50.88224530519403,841,morning,1.6065780100457032,5714
5715,96,69.32967727571418,5.14798056930349,1427,night,8.996133919911548,5715
5716,97,33.724004650696706,2.8318899918321927,714,night,86.48028595872748,5716
5717,93,86.66087266773951,85.56481621740717,788,afternoon,78.68772195889765,5717
5718,59,57.268967571160665,49.985011990299256,1230,afternoon,31.46456162961124,5718
5719,64,65.01552718378156,36.67936868310142,1154,afternoon,6.145744561079948,5719
5720,116,77.12990409818198,28.4456090787489,1090,night,3.018118469279642,5720
5721,103,66.37432937719717,28.178964071922096,1384,afternoon,89.58892386359868,5721
5722,51,48.98678596826986,7.281988562893549,1461,morning,61.946710434113626,5722
5723,108,84.41003754979904,30.29928330212149,1169,night,15.221338437369724,5723
5724,104,66.70246425198744,64.48061786394355,1120,morning,29.795340985782182,5724
5725,91,46.70701294438772,38.52099474325629,1149,night,73.65528278327979,5725
5726,126,19.93590481215493,94.78178118315282,1381,afternoon,4.460359473965561,5726
5727,66,49.70882997858779,66.81704276213951,975,evening,30.339686015763213,5727
5728,81,39.40925526463669,86.39766579976683,560,afternoon,75.57952377857717,5728
5729,102,50.49140990198092,11.41602893534641,1258,morning,54.33268382938649,5729
5730,39,37.16678288282691,45.05158697064873,520,evening,10.153594103099609,5730
5731,51,57.68303062258055,4.143863595357411,868,afternoon,91.12613069817704,5731
5732,126,41.01830630496428,89.50134976511647,1395,night,6.813157687325009,5732
5733,66,78.54128136423778,14.68686121222672,802,night,7.017544150825112,5733
5734,79,62.27804984598224,80.5421477304979,554,afternoon,3.047959854505085,5734
5735,38,40.69116238761095,92.38110614350798,1209,morning,3.770924837492905,5735
5736,33,50.18141379375547,44.188830433455074,870,morning,43.02086446950725,5736
5737,119,60.17554564613072,38.93609147712533,1199,night,9.68324740291344,5737
5738,122,19.94503873905689,60.01176983402189,1329,morning,61.00649842027143,5738
5739,78,59.36647578236997,74.03300113228126,502,morning,58.47455666230214,5739
5740,47,15.806807272024834,64.56098938489731,1476,evening,3.715292227061663,5740
5741,90,80.70099470177621,0.1154670817042236,979,evening,22.80107584779911,5741
5742,66,42.53996392686216,78.59352809117398,1089,morning,40.34992230093959,5742
5743,71,70.97885445879085,14.738803737051876,823,night,34.43173097243237,5743
5744,38,27.102217628442883,44.9676310961009,1121,evening,3.283405859360675,5744
5745,91,61.48843882124143,28.235667761344985,962,afternoon,11.64693447339446,5745
5746,85,26.539521603731085,92.790749361469,1130,evening,28.400673083601603,5746
5747,132,44.11837348103975,50.21082051087931,768,afternoon,26.33637790071389,5747
5748,94,69.35494396428683,52.21605370292132,1507,morning,50.46457287442121,5748
5749,41,62.33926357297364,7.614692724697447,503,afternoon,1.731385113270122,5749
5750,96,61.31069330893756,89.73610213609336,998,morning,19.638410264663896,5750
5751,79,42.92447183039022,23.90274917268813,963,night,56.7040842411884,5751
5752,57,29.088251526236345,41.39575218516492,517,morning,151.81958141598165,5752
5753,42,65.62250331421532,98.52945704462104,1107,morning,4.126029746625082,5753
5754,31,31.59845093762166,11.389515633156332,871,evening,31.145920819745434,5754
5755,74,37.55638279877631,71.85278670476498,636,afternoon,0.0399647362961493,5755
5756,112,78.54716118933167,26.013440484304866,1397,night,12.90179300702507,5756
5757,87,61.56632319785293,41.979010033309486,836,evening,17.650180654437058,5757
5758,71,22.72855272142448,41.81929279941629,1035,morning,12.733253281931637,5758
5759,80,49.78281016251572,93.22329742656774,815,evening,29.385646484498714,5759
5760,25,46.83928991260623,1.036234560090199,1190,morning,0.4649805331168685,5760
5761,49,42.50723341927741,36.720407684116,1319,afternoon,71.66293490268566,5761
