Due_Date_dow,Due_Date_month,Amount,Clearing_Date_dow,Clearing_Date_minus_Document_Date_days,Clearing_Date_minus_Due_Date_days,Document_Date_dow,Document_Date_month,Document_Date_year,Due_Date_year,is_late
0.75,0.0,-0.8417405651107563,0.75,-0.4782608695652174,0.5625,0.0,-0.16666666666666666,0.0,0.0,1
-0.25,0.16666666666666666,0.7715663731454143,-0.5,0.5217391304347826,0.5,0.0,0.0,0.0,0.0,1
-0.25,0.5,0.17275415161773464,-0.5,0.8695652173913043,0.0625,-0.25,0.16666666666666666,0.0,0.0,1
0.25,-0.6666666666666666,-0.8128310718762528,-0.75,-1.565217391304348,-1.0,-0.5,-0.6666666666666666,0.0,0.0,0
0.25,-1.0,0.7072655669704763,0.5,-0.17391304347826086,1.0625,-0.25,0.8333333333333334,0.0,1.0,1
-0.75,0.16666666666666666,-0.13357011923306247,-0.5,1.391304347826087,0.625,0.25,-0.16666666666666666,0.0,0.0,1
0.0,0.5,-0.5182757782236174,-0.25,0.34782608695652173,0.5,-0.5,0.16666666666666666,0.0,0.0,1
-0.5,-0.6666666666666666,-0.5097310566654047,0.0,-0.5217391304347826,-1.0625,-0.5,-1.0,0.0,0.0,0
-0.25,0.3333333333333333,-0.27248846140608207,0.0,-0.6956521739130435,-0.25,0.5,0.3333333333333333,0.0,0.0,1
0.0,-0.8333333333333334,0.8413985986034888,0.75,0.34782608695652173,-0.125,0.5,-1.0,0.0,0.0,1
-0.5,-0.3333333333333333,-0.8842487784134755,-0.5,0.5652173913043478,-0.3125,-0.25,-0.6666666666666666,0.0,0.0,1
0.75,-0.5,-0.44056277916624587,-0.5,-1.2608695652173914,-0.625,-0.25,-0.6666666666666666,0.0,0.0,1
0.25,-1.0,0.7244904643527671,-0.75,-1.0434782608695652,-0.5625,0.0,0.8333333333333334,0.0,1.0,1
0.0,0.3333333333333333,0.4117842990741366,0.25,1.434782608695652,1.0625,0.75,0.0,0.0,0.0,1
-0.5,-0.16666666666666666,0.7155682472995194,0.5,0.17391304347826086,-0.9375,-0.5,-0.3333333333333333,0.0,0.0,0
-0.75,0.16666666666666666,0.255374592110566,0.75,0.30434782608695654,0.0625,0.75,-0.16666666666666666,0.0,0.0,1
0.5,-1.0,0.36687565853533954,0.0,-0.8695652173913043,-0.4375,-0.25,0.8333333333333334,0.0,1.0,1
0.0,-0.16666666666666666,-0.8347857657551633,-0.25,0.4782608695652174,0.5,0.5,-0.3333333333333333,0.0,0.0,1
-0.25,-0.8333333333333334,0.8962731202112196,-0.75,-0.7391304347826086,0.0,0.0,-1.0,0.0,0.0,1
-0.25,0.5,-0.9675309463034866,0.25,0.6956521739130435,0.6875,-0.25,0.16666666666666666,0.0,0.0,1
-0.5,-0.8333333333333334,0.17327376306384218,0.5,-0.34782608695652173,0.375,0.75,-1.0,0.0,0.0,1
0.5,-0.3333333333333333,-0.3677239131183017,0.5,-0.5652173913043478,-0.3125,0.25,-0.5,0.0,0.0,1
-0.5,0.6666666666666666,-0.4596529484063585,0.0,-0.782608695652174,-0.1875,-0.75,0.5,0.0,0.0,1
-0.25,-0.16666666666666666,0.43770047508918314,-0.5,0.391304347826087,0.5,0.75,-0.3333333333333333,0.0,0.0,1
-0.5,0.3333333333333333,-0.43265313826438695,-0.25,0.30434782608695654,1.0625,-0.25,0.16666666666666666,0.0,0.0,1
0.25,-0.3333333333333333,0.29854675337220044,0.25,0.0,1.0,0.25,-0.5,0.0,0.0,1
-0.75,0.0,0.03185728893838258,0.0,-0.4782608695652174,-1.0,-0.75,-0.3333333333333333,0.0,0.0,0
-0.75,-0.8333333333333334,0.5304022658611948,0.0,1.4782608695652173,0.75,0.25,0.8333333333333334,0.0,1.0,1
0.0,-0.16666666666666666,-0.2025274433673487,-0.25,0.2608695652173913,-0.375,0.0,-0.5,0.0,0.0,1
0.5,0.16666666666666666,0.16203772068220082,-0.5,-0.30434782608695654,-1.0,-0.5,0.0,0.0,0.0,0
0.25,-1.0,0.6874448329193834,0.75,1.0434782608695652,0.25,0.0,0.6666666666666666,0.0,1.0,1
0.5,-0.8333333333333334,-0.9410685121015064,0.75,0.30434782608695654,0.1875,0.75,-1.0,0.0,0.0,1
-0.25,-0.3333333333333333,-0.37032863203404587,-0.75,0.5217391304347826,0.875,-0.25,-0.5,0.0,0.0,1
-0.25,-0.8333333333333334,0.9445325884088897,0.5,-0.21739130434782608,-1.0,0.0,0.8333333333333334,0.0,1.0,0
0.75,-0.5,-0.5872308817961682,0.75,0.8260869565217391,0.5625,-0.5,-0.8333333333333334,0.0,0.0,1
-0.5,-0.6666666666666666,-0.743340812925446,-0.25,-0.17391304347826086,0.1875,0.75,-0.8333333333333334,0.0,0.0,1
0.25,0.16666666666666666,0.10800701253396061,0.5,0.0,0.1875,0.5,0.0,0.0,0.0,1
0.75,-0.8333333333333334,0.4914513924587502,-0.5,1.0869565217391304,0.6875,0.25,0.8333333333333334,0.0,1.0,1
-0.75,-0.8333333333333334,0.6500328087996419,-0.5,1.1304347826086956,1.0625,0.0,-1.0,0.0,0.0,1
-0.75,0.0,-0.23729477846010727,0.75,0.6086956521739131,0.9375,0.75,-0.16666666666666666,0.0,0.0,1
-0.75,-0.3333333333333333,0.5212646543196032,-0.5,0.6086956521739131,0.1875,-0.5,-0.6666666666666666,0.0,0.0,1
0.5,-0.16666666666666666,-0.8440854783034466,-0.75,0.34782608695652173,-0.1875,0.75,-0.3333333333333333,0.0,0.0,1
-0.5,0.8333333333333334,-0.840135098975988,-0.75,0.8695652173913043,0.0625,-0.5,0.5,0.0,0.0,1
-0.75,0.0,0.2626069616830967,0.75,1.3043478260869565,0.5,0.25,-0.3333333333333333,0.0,0.0,1
0.25,-0.8333333333333334,-0.9098718402794357,0.5,-0.7391304347826086,-0.6875,-0.5,-1.0,0.0,0.0,1
0.0,0.8333333333333334,0.9099340160080295,0.25,-1.173913043478261,-0.6875,0.0,0.6666666666666666,0.0,0.0,1
-0.25,0.8333333333333334,0.11647623499316599,0.75,1.2173913043478262,0.8125,0.75,0.5,0.0,0.0,1
0.25,0.5,0.37228272636128756,0.25,0.043478260869565216,-0.3125,0.0,0.3333333333333333,0.0,0.0,1
-0.25,0.5,-0.7353601140480509,0.5,-0.08695652173913043,0.75,-0.75,0.3333333333333333,0.0,0.0,1
0.0,0.3333333333333333,-0.4239063455882436,-0.25,0.7391304347826086,0.5,0.75,0.0,0.0,0.0,1
0.5,0.16666666666666666,0.6410728421968903,0.0,-0.782608695652174,0.0,-0.75,0.0,0.0,0.0,1
-0.5,-0.3333333333333333,0.3511074496515382,0.75,-1.0869565217391304,-0.875,0.0,-0.5,0.0,0.0,0
0.75,0.8333333333333334,-0.5800873346930575,0.5,-0.13043478260869565,0.5,-0.5,0.6666666666666666,0.0,0.0,1
0.0,-0.6666666666666666,0.12323562491603489,-0.25,1.0869565217391304,0.9375,0.5,-1.0,0.0,0.0,1
0.0,0.3333333333333333,0.6032633375264942,0.5,-0.13043478260869565,0.25,-0.5,0.16666666666666666,0.0,0.0,1
0.5,-0.8333333333333334,-0.5540201604799968,0.0,-1.434782608695652,-0.875,-0.5,-1.0,0.0,0.0,0
-0.5,0.3333333333333333,0.6562326171651641,-0.75,-1.5217391304347827,-0.8125,-0.75,0.3333333333333333,0.0,0.0,0
-0.25,0.3333333333333333,-0.14659815493525408,0.25,0.0,-1.0625,0.25,0.16666666666666666,0.0,0.0,0
0.75,0.5,0.5265007388919174,0.25,0.21739130434782608,0.0,0.75,0.3333333333333333,0.0,0.0,1
0.0,0.8333333333333334,0.3633294214437424,-0.25,-0.30434782608695654,0.5,-0.25,0.6666666666666666,0.0,0.0,1
-0.5,-0.16666666666666666,-0.8627026678938973,-0.75,0.391304347826087,-0.8125,0.5,-0.5,0.0,0.0,0
0.75,-0.8333333333333334,0.9242410952698704,-0.75,-0.2608695652173913,0.625,0.75,-1.0,0.0,0.0,1
0.75,0.3333333333333333,-0.3573805365543324,-0.5,-0.6956521739130435,-0.1875,0.0,0.16666666666666666,0.0,0.0,1
0.0,0.5,-0.9680905278608332,0.25,-0.6521739130434783,-0.6875,0.5,0.3333333333333333,0.0,0.0,1
-0.25,0.0,0.16927231081646707,0.25,-0.7391304347826086,-0.625,-0.75,-0.16666666666666666,0.0,0.0,1
-0.25,-0.5,-0.7236399892080702,0.0,-0.30434782608695654,0.1875,0.0,-0.6666666666666666,0.0,0.0,1
0.5,0.16666666666666666,-0.3190802877403899,0.5,1.565217391304348,1.0,0.25,-0.16666666666666666,0.0,0.0,1
0.25,0.16666666666666666,-0.8664354321712766,0.75,-1.6521739130434783,-1.0625,-0.25,0.16666666666666666,0.0,0.0,0
-0.25,-0.16666666666666666,0.4814677468959322,0.0,-0.2608695652173913,-0.25,-0.25,-0.3333333333333333,0.0,0.0,1
-0.75,-0.16666666666666666,0.9090258062582091,0.25,-0.13043478260869565,0.375,-0.75,-0.3333333333333333,0.0,0.0,1
0.75,0.8333333333333334,-0.1821027165241993,0.5,-0.30434782608695654,0.5,0.5,0.6666666666666666,0.0,0.0,1
0.0,0.16666666666666666,-0.9781563342078647,0.0,0.6956521739130435,-0.3125,-0.5,-0.16666666666666666,0.0,0.0,1
0.75,-0.5,-0.07905532862648272,-0.25,0.21739130434782608,-0.5625,0.25,-0.6666666666666666,0.0,0.0,1
-0.25,-0.3333333333333333,-0.7828512678852372,0.75,-0.6521739130434783,-0.9375,-0.75,-0.5,0.0,0.0,0
-0.75,-0.3333333333333333,-0.6112684625829798,-0.75,0.8260869565217391,0.5625,-0.25,-0.6666666666666666,0.0,0.0,1
0.25,0.6666666666666666,-0.6377464407171084,0.5,-0.34782608695652173,-0.6875,0.75,0.5,0.0,0.0,1
-0.5,-0.5,-0.689612101173234,-0.75,-0.08695652173913043,0.5,-0.25,-0.6666666666666666,0.0,0.0,1
0.75,0.5,-0.4993588127988739,-0.25,0.6086956521739131,-0.125,-0.25,0.16666666666666666,0.0,0.0,1
-0.25,0.16666666666666666,0.3231172689755325,0.25,-0.7391304347826086,-1.0625,-0.75,0.0,0.0,0.0,0
0.0,0.0,0.8290655987245091,0.0,-0.9565217391304348,-0.75,0.25,-0.16666666666666666,0.0,0.0,0
0.25,0.8333333333333334,-0.2488616845403384,0.75,-0.30434782608695654,0.25,0.75,0.6666666666666666,0.0,0.0,1
0.0,0.5,0.07329075036111872,-0.75,-0.2608695652173913,-0.0625,0.75,0.3333333333333333,0.0,0.0,1
0.75,0.8333333333333334,-0.35702746723838746,0.75,0.30434782608695654,0.5625,0.75,0.6666666666666666,0.0,0.0,1
-0.5,0.3333333333333333,0.9806899951480724,0.75,0.43478260869565216,0.875,0.0,0.16666666666666666,0.0,0.0,1
-0.75,-0.8333333333333334,0.4252453443147511,0.0,1.434782608695652,0.75,0.5,0.8333333333333334,0.0,1.0,1
0.0,0.5,0.8659491291512013,0.0,0.5217391304347826,0.5625,0.5,0.3333333333333333,0.0,0.0,1
0.75,-0.3333333333333333,0.0004385609427615693,-0.5,1.391304347826087,0.6875,0.25,-0.6666666666666666,0.0,0.0,1
-0.25,0.3333333333333333,-0.4104075507981256,-0.75,0.13043478260869565,-0.4375,0.25,0.0,0.0,0.0,1
0.75,0.0,0.23440804820395397,0.75,1.565217391304348,1.0,0.5,-0.3333333333333333,0.0,0.0,1
-0.5,-0.5,-0.9302921259991142,-0.5,-0.17391304347826086,-0.3125,0.5,-0.6666666666666666,0.0,0.0,1
0.75,0.0,0.405215877460521,-0.5,-1.0,-0.1875,0.0,0.0,0.0,0.0,1
-0.25,0.16666666666666666,-0.14275214200936426,0.75,0.391304347826087,0.375,0.25,0.0,0.0,0.0,1
-0.25,-0.3333333333333333,-0.7727366091800245,-0.75,-0.08695652173913043,-0.875,-0.25,-0.6666666666666666,0.0,0.0,0
-0.75,-1.0,0.8562719211078826,-0.75,1.3478260869565217,0.5625,0.25,0.6666666666666666,0.0,1.0,1
0.75,0.0,-0.13269965903274578,0.25,0.8260869565217391,0.875,0.75,-0.16666666666666666,0.0,0.0,1
-0.5,0.16666666666666666,0.6003899306407542,0.25,0.17391304347826086,-0.5625,-0.75,0.0,0.0,0.0,1
-0.5,0.0,0.6324370776075222,0.25,-1.3043478260869565,-0.5625,0.75,0.0,0.0,0.0,1
0.0,-1.0,-0.8789416358656251,-0.5,0.4782608695652174,-0.4375,0.25,0.6666666666666666,0.0,1.0,1
-0.25,0.0,0.9389167877798047,-0.5,-0.21739130434782608,0.9375,0.75,0.0,0.0,0.0,1
-0.25,-0.8333333333333334,-0.8418649165679444,0.75,-0.43478260869565216,0.375,-0.25,-0.8333333333333334,0.0,0.0,1
0.5,-1.0,0.10295967570916394,0.5,1.3478260869565217,0.5625,-0.25,0.6666666666666666,0.0,1.0,1
-0.75,0.0,-0.6840695790814204,0.5,-0.9130434782608695,0.0,0.5,0.0,0.0,0.0,1
-0.25,0.3333333333333333,-0.3808252273577649,0.0,-1.0869565217391304,-0.6875,-0.75,0.16666666666666666,0.0,0.0,1
0.75,-0.8333333333333334,-0.7698298938682521,-0.5,-0.8260869565217391,-1.0625,0.75,-1.0,0.0,0.0,0
-0.75,0.16666666666666666,-0.738004803075034,0.5,1.5217391304347827,0.875,0.5,-0.16666666666666666,0.0,0.0,1
-0.25,-1.0,-0.7730785756872919,-0.25,0.34782608695652173,0.125,-0.5,0.8333333333333334,0.0,1.0,1
0.5,0.0,-0.3184052369727972,0.75,-0.8695652173913043,-0.25,0.5,-0.16666666666666666,0.0,0.0,1
-0.5,-0.8333333333333334,0.14171291911714895,0.5,-0.43478260869565216,-0.0625,-0.5,-1.0,0.0,0.0,1
-0.75,0.3333333333333333,-0.8361403084138196,0.5,-0.4782608695652174,0.4375,-0.25,0.16666666666666666,0.0,0.0,1
-0.25,0.0,0.28046693972174125,-0.5,0.7391304347826086,0.5,0.5,-0.16666666666666666,0.0,0.0,1
-0.25,-0.6666666666666666,0.5170411458986779,0.0,-0.30434782608695654,-0.6875,0.0,-0.8333333333333334,0.0,0.0,1
0.5,0.6666666666666666,-0.6018710453183344,0.5,-0.30434782608695654,-0.3125,0.5,0.5,0.0,0.0,1
0.0,0.16666666666666666,0.022806279304475437,-0.75,-0.4782608695652174,0.375,0.25,0.0,0.0,0.0,1
0.5,-0.8333333333333334,-0.6047644372596938,-0.25,-0.5652173913043478,-0.9375,-0.5,-1.0,0.0,0.0,0
-0.75,0.16666666666666666,-0.5056119146460483,-0.25,-0.2608695652173913,-0.625,-0.5,0.0,0.0,0.0,1
0.75,-0.6666666666666666,-0.20181686361198803,0.5,0.5652173913043478,0.5,0.75,-0.8333333333333334,0.0,0.0,1
0.0,0.6666666666666666,-0.31000263136565664,0.25,-0.21739130434782608,0.625,-0.25,0.5,0.0,0.0,1
-0.25,-1.0,-0.36885195847993685,0.25,0.6086956521739131,0.6875,0.25,0.8333333333333334,0.0,1.0,1
0.5,0.6666666666666666,-0.7884581862673803,-0.75,1.0869565217391304,0.6875,0.0,0.5,0.0,0.0,1
-0.75,-0.3333333333333333,0.030440570551132126,0.5,1.0434782608695652,0.4375,-0.25,-0.5,0.0,0.0,1
-0.25,-1.0,0.29681249465677306,0.25,-1.0869565217391304,-0.625,-0.5,0.8333333333333334,0.0,1.0,1
-0.5,0.8333333333333334,0.33113349684069565,0.75,-0.9565217391304348,0.0,-0.75,0.8333333333333334,0.0,0.0,1
-0.5,-0.3333333333333333,0.5375769008286024,-0.5,0.17391304347826086,0.5625,0.25,-0.5,0.0,0.0,1
0.5,0.0,-0.3328832994882717,0.75,1.3043478260869565,0.625,0.25,-0.3333333333333333,0.0,0.0,1
-0.25,0.5,-0.15039087437949186,-0.25,-0.08695652173913043,0.125,0.25,0.3333333333333333,0.0,0.0,1
0.25,-0.8333333333333334,0.49057427057322683,-0.75,-1.1304347826086956,-1.0,0.5,-1.0,0.0,0.0,0
0.25,-0.16666666666666666,-0.7918623074079052,-0.25,0.2608695652173913,0.0,0.0,-0.3333333333333333,0.0,0.0,1
-0.25,0.16666666666666666,0.7600327754912161,0.5,-0.13043478260869565,0.75,-0.5,0.16666666666666666,0.0,0.0,1
-0.5,0.8333333333333334,0.7405850958116875,0.0,0.30434782608695654,0.6875,0.0,0.6666666666666666,0.0,0.0,1
0.5,0.6666666666666666,0.00911873676683982,0.25,-0.391304347826087,0.0625,0.75,0.5,0.0,0.0,1
-0.75,0.16666666666666666,-0.4576055904862255,-0.5,-0.13043478260869565,1.0625,0.25,0.16666666666666666,0.0,0.0,1
-0.5,-0.5,-0.6929940166964039,-0.5,0.6086956521739131,0.5625,-0.5,-0.8333333333333334,0.0,0.0,1
0.0,0.3333333333333333,-0.2650362562217365,-0.75,-1.2173913043478262,-0.5,-0.75,0.3333333333333333,0.0,0.0,1
0.75,0.16666666666666666,0.7724434950309379,0.75,-0.21739130434782608,0.125,0.25,0.0,0.0,0.0,1
0.0,0.8333333333333334,-0.40185616755470654,0.0,-0.5217391304347826,0.125,-0.5,0.6666666666666666,0.0,0.0,1
0.5,-0.16666666666666666,-0.9992672146272844,-0.75,0.21739130434782608,-1.0625,-0.25,-0.5,0.0,0.0,0
-0.5,0.0,0.26836487826325406,0.5,-0.30434782608695654,0.8125,0.5,-0.16666666666666666,0.0,0.0,1
0.5,0.8333333333333334,0.9302699203817588,-0.25,1.0,0.8125,-0.75,0.5,0.0,0.0,1
-0.25,-0.6666666666666666,-0.917133077154528,0.0,-0.9130434782608695,-0.25,0.0,-0.6666666666666666,0.0,0.0,1
0.5,0.16666666666666666,0.22399805478791948,0.25,0.6521739130434783,0.0625,0.0,-0.16666666666666666,0.0,0.0,1
0.25,-0.3333333333333333,-0.4509216996623638,0.75,0.5217391304347826,0.25,-0.5,-0.6666666666666666,0.0,0.0,1
-0.25,0.5,0.16072980981998994,-0.75,0.17391304347826086,0.4375,0.0,0.3333333333333333,0.0,0.0,1
0.25,-1.0,0.9337339966891425,0.0,1.2608695652173914,0.9375,-0.25,0.8333333333333334,0.0,1.0,1
0.5,0.5,-0.7500913206013727,-0.75,0.34782608695652173,-0.1875,0.75,0.3333333333333333,0.0,0.0,1
0.25,0.5,-0.3297900569907172,0.25,1.434782608695652,1.0,0.75,0.16666666666666666,0.0,0.0,1
-0.5,0.8333333333333334,-0.28237440225253807,0.25,0.2608695652173913,0.75,0.5,0.6666666666666666,0.0,0.0,1
0.25,-0.5,-0.1043897174668277,-0.5,-0.5652173913043478,0.375,-0.75,-0.5,0.0,0.0,1
0.25,-0.5,0.8434370742766795,0.0,1.5217391304347827,0.9375,0.0,-0.6666666666666666,0.0,0.0,1
-0.25,0.5,0.40291759606427635,0.75,0.8695652173913043,0.8125,-0.75,0.3333333333333333,0.0,0.0,1
0.25,0.0,-0.8925225914399567,0.75,0.5652173913043478,0.6875,-0.75,-0.16666666666666666,0.0,0.0,1
0.5,0.16666666666666666,-0.617936809474693,-0.75,0.30434782608695654,-0.625,-0.75,0.0,0.0,0.0,1
0.75,-0.6666666666666666,0.817070124229326,0.75,-0.782608695652174,0.125,0.0,-0.6666666666666666,0.0,0.0,1
-0.5,-0.5,-0.13048575898245,0.75,0.6521739130434783,0.0,0.5,-0.8333333333333334,0.0,0.0,1
0.75,-0.5,-1.000233158982228,-0.75,-0.391304347826087,-0.6875,-0.25,-0.6666666666666666,0.0,0.0,1
0.75,-0.3333333333333333,0.273294525316069,0.75,-1.4782608695652173,-0.75,0.5,-0.3333333333333333,0.0,0.0,0
-0.5,-0.3333333333333333,-0.24674104808293373,-0.5,-0.43478260869565216,0.5625,0.25,-0.3333333333333333,0.0,0.0,1
0.5,0.6666666666666666,-0.8085076381772299,-0.75,-1.5217391304347827,-1.0625,-0.75,0.5,0.0,0.0,0
0.5,0.0,-0.8866802935138505,0.75,0.6521739130434783,-0.25,0.5,-0.3333333333333333,0.0,0.0,1
0.5,0.6666666666666666,-0.40558671127035023,0.25,-0.782608695652174,-0.375,-0.5,0.5,0.0,0.0,1
0.25,0.6666666666666666,0.4432363354957903,-0.75,-0.2608695652173913,-0.125,0.75,0.5,0.0,0.0,1
-0.5,-0.16666666666666666,0.6696270455537136,-0.25,0.0,0.1875,-0.25,-0.3333333333333333,0.0,0.0,1
0.5,0.0,0.45530508852824475,-0.75,0.782608695652174,-0.1875,0.0,-0.3333333333333333,0.0,0.0,1
-0.75,0.5,0.1354642583934456,0.0,-0.34782608695652173,0.3125,0.25,0.5,0.0,0.0,1
-0.5,-1.0,0.3288418771296574,0.0,-1.391304347826087,-1.0625,-0.75,-1.0,0.0,0.0,0
0.0,-0.3333333333333333,0.23715266250903486,-0.5,-0.043478260869565216,0.4375,-0.25,-0.5,0.0,0.0,1
0.0,-1.0,-0.8008133917637146,0.25,-0.21739130434782608,-0.25,-0.25,0.6666666666666666,0.0,1.0,1
0.25,-0.3333333333333333,0.12871375071751892,-0.75,0.5652173913043478,-0.125,-0.5,-0.6666666666666666,0.0,0.0,1
-0.75,0.8333333333333334,0.6848134672628136,-0.5,1.0,0.625,0.75,0.5,0.0,0.0,1
-0.75,-0.8333333333333334,0.03567665512344637,0.0,0.9130434782608695,0.3125,0.0,0.8333333333333334,0.0,1.0,1
-0.25,0.8333333333333334,-0.14660037549698962,-0.25,-0.9565217391304348,-0.3125,0.0,0.6666666666666666,0.0,0.0,1
0.5,0.3333333333333333,0.8630779428271969,0.75,0.13043478260869565,0.625,0.0,0.16666666666666666,0.0,0.0,1
0.5,0.0,0.3377285651951372,-0.25,-1.0434782608695652,-0.9375,0.5,-0.16666666666666666,0.0,0.0,0
0.0,-0.6666666666666666,-0.23694392970589792,-0.75,-0.8260869565217391,-0.9375,0.5,-0.8333333333333334,0.0,0.0,0
